amfi_code,HHI
119092,2967.6908999999996
148569,2549.9193999999998
125498,2531.55
102887,2513.8255
149323,2410.7663999999995
120505,2386.9504
118635,2374.9677
119599,2323.612
120506,2314.6434
100033,2276.4744
119552,2275.0834999999997
101207,2227.2651
120504,2212.1303
118633,2212.0032
148568,2180.8585
120841,2158.9314999999997
118632,2072.5894
148567,2012.4815
149324,1887.0082
119598,1880.8485
119093,1842.332
149322,1826.9533000000001
120503,1821.6750000000002
102885,1807.1201999999998
100016,1805.8807999999997
101206,1800.4225
119094,1751.0025
125497,1724.1088
120842,1620.6189
118634,1602.9924
119095,1595.8229000000001
119551,1424.9103999999998
120843,1362.0616
102886,1240.2024000000001
